Marketing Year,Annual Food Use (1000 Bushels),U.S. Production (1000 Bushels),U.S. Exports (1000 Bushels)
2004-01-01,909551,2156790.0,1065911.0
2005-01-01,917119,2103325.0,1002781.0
2006-01-01,937911,1808416.0,915721.0
2007-01-01,947865,2051088.0000000002,1262612.0
2008-01-01,926769,2511896.0,1015415.0
2009-01-01,918920,2208918.0,879297.0
2010-01-01,925661,2163023.0,1291446.0
2011-01-01,941319,1993111.0,1051091.0
2012-01-01,950815,2252307.0,1012066.0
2013-01-01,955103,2134979.0,1176223.0
2014-01-01,958285,2026310.0,864336.0
2015-01-01,957159,2061938.9999999998,777793.0
2016-01-01,948848,2308663.0,1050879.0
2017-01-01,964125,1740910.0,906022.0
2018-01-01,954434,1885361.0,937060.0
2019-01-01,961621,1932017.0,969038.0
2020-01-01,960525,1819673.0,993857.0
2021-01-01,971427,1646254.0,795729.0
2022-01-01,972589,1649713.0,758661.0
